大佛普拉斯,8.7,247792,"['人生好孤独啊,我们作为朋友,你却一点不了解我;我们作为爱人,你却要杀掉我;我们作为亲人,你却要欺骗我。就让我做一个追逐海浪的人好了,没有故乡,在世界上仅剩的一张摇篮上,抱着你的遗像,用沉默祝福你,用愤怒度化你,用夏天的雨纪念你。', '「雖然現在已經是太空時代了,人類可以搭乘太空船到達月球,但卻沒辦法看穿每個人心裡的宇宙。」', '干!这片要是放在春节档我会刷十遍,比99.9%的贺岁片都有趣,但,片刻的有趣过后却是莫名的感伤和悲凉,俏皮的台词不止是博观者噗嗤一笑,更是导演和角色的自我解嘲,导演的旁白同时达到了调侃、补充和间离的多重效果。看似天马行空实则举重若轻,耍纪录片的导演拍的悲喜剧,轻盈的实在不像处女作。', '5.0。1.有钱人的世界是彩色的,于是黑白有了难得的意义。2.大佛“垂头丧气”之说+1。3.放浪形骸的行车记录仪,游民肚财的秘密基地,送葬路上涨漫的水泽。4.我们已经可以依靠科技进入外太空,却依然无法走进一个人内心的宇宙。4.年度最佳结尾,非它莫属。', '世间权钱二字,人分上下两流。上流锦衣玉食,骄奢淫逸,干尽下流的勾当;下流残羹冷炙,囊空如洗,只以上流为榜样。大佛虽有,信仰全无,又能怎样!']"
再次出发之纽约遇见你,8.5,284012,"['奈特莉在教育少女方面颇有天赋“dont let him think you are easy”', '通过一首歌就听出男友出轨,恋爱中的人果然个个心思细腻如神探。几场街演好喜欢,詹胖子好萌。KK大概只有听歌声才像个妹子,说话时的血盆大口能忍就忍了,但唱歌时候注意一下表情管理啊【笑cry', '超爱KK!马尾超可爱,穿衣风格也超赞,唱歌也挺好听,Like a Fool最好听,还有敏锐的洞察力!求传授!以城市为背景音想法很棒,听得我燃起了音乐魂。男女主之间朦胧的感情处理地也很好,更多的是惺惺相惜吧。最后居然被骚当的Lost Stars戳哭了,还有可怜的小眼神儿。坚持做纯粹的音乐还是大众的音乐?', '增强版《Once》,音乐还是非常好听,整个故事很清新很温暖,《大地惊雷》的小姑娘很抢眼,可惜后面不够出彩了。但总感觉缺了点《Once》里那种真诚、伤痛和爱的错失,略有些甜腻。不过仍然是非常好看非常舒服的电影。', '好听、好看的小清新。最棒的是两人没上床,连个吻都没有。']"
小萝莉的猴神大叔,8.4,329502,"['近期唯一泪眼朦胧的电影,不能说电影拍的有多好,只是题材上升到了一种高度,宗教,政府,国家其实都是为人服务的,在爱的面前,这些都要让路,人性是能冲破这种种隔阂最后让奇迹出现发出呐喊声音的,也能判断是非对错的,哪怕那些违犯法律,制度,可这尊重人性,最后的最后那场景的确很震撼。', '不说了,洗脸去了', '《猴神老哥》用心推荐,小孩是人生最难的副本,没有攻略,没有外挂,如果运气好可以组团,最难的BOSS是自己,最好的buff是陪伴。', '景美萝莉也美,最后二十分钟里哭得稀里哗啦TAT', '在真正深切的爱意与人性的光芒之下,一切由于偏见和狭隘而被塑造出来的障碍——不同的信仰、对立的政治、分割的土地,都不再重要。']"
追随,8.9,124209,"['希区柯克遗风。    突然觉得彩色侵袭以后,我们失去了一种多么美好的电影风格。', '两个发现,一个主角叫Cobb,另一个主角房门上有个蝙蝠侠标志。', '“虽然你行的是鸡鸣狗盗之事,但也不用摆出一副鸡鸣狗盗之相。”区区6000美元的成本,克里斯托弗·诺兰一人负责导演、编剧、摄影、剪辑,虽不及《美国丽人》、《肖申克的救赎》那样的经典处女作,但也绝对可称之为传奇,短小精干,非线性叙事的佳作。★★★★★', '诺兰的第一部长片,黑白片,一个小时的长度,两三个人物,极为精彩', '精巧的剪辑,如坠彀中的剧情,这样的故事就像一场不寒而栗的噩梦,让人失去醒来的勇气。还是早期的诺兰比较会玩,后期太绞尽脑汁了,反而失去了信手拈来的味道。']"
东京物语,9.2,85088,"['刚开始的几幕,觉得极做作,哪有众人说的这般好?再耐心看下去,方发觉,在表面的客套和微笑下,内心深处的悲凉。“其实我们是很幸福的。”“是啊,其实我们是幸福的呢!”等到我老时,也会这样和老伴相视而笑么?', '片中的纪子,好善良美丽的女人,一个完美的日本女人。', '生活总是让人失望的', '胶片就是细节丰富啊。尤其对于小津这样见微知著一叶知秋的导演。取景的角度典型的日式美感,且又远中近景层次都在。甚至人物道具的位置都好像刻意小津化似的,看上去非常和谐。夸张的透视只用于列车,眺望的平铺画面简洁令人印象深刻。欧巴桑在海堤上笨拙地爬起来那一幕,奴家差点哭出来。', '世影史:影片讲述了一个大家庭中两代人的故事,亲情与疏离,挚爱与义务,死亡与孤独,在一桩桩观众再也熟悉不过的平常小事中缓缓铺展开来。小津欲藉一家族来反映日本传统亲子关系,家庭制度在这股时代潮流中逐渐崩溃的情状,淡淡地联结一个家族的日常生活,巧妙地描绘出日本人的生活姿态。']"
聚焦,8.8,197784,"['本来想打四星。然后我问了自己一个问题:“如果这个题材让韩国人拍...”不由得虎躯一震,赶紧改成五星。', '事件的真实性震撼人心!对系统的拷问,对记者工作的刻画(比较更戏剧性的Newsroom),对事件进展本身的关注而不是沉溺于廉价的抒情,对几位主要记者不同角度不同态度的有节制的描绘,都为此类社会传记剧情片的最高标准做出了表率。不断询问something bigger,我想这该是一切艺术形式的终极责任。', '没有猪队友,没有渣Boss,没有性生活。不得不说美国梦真的可以洗脑,每每洗毕都感觉自己也香喷喷的。', '“有时候我们都很爱忘记,大多数时候我们都是在黑暗中磕磕绊绊,突然天亮了,而人们却开始相互指责。”那一天早上,报道发出后,“聚焦”小组办公室的电话突然被打爆了。对记者而言,揭露真相永远是第一位的,可是这部电影在记者调查事件真相之外还讲述了“沉默的螺旋”机制以及囚徒困境,同样值得深思', '国内记者看来更像是一曲纸媒悲歌,近年国内调查新闻环境每况愈下,传统名牌报纸、电视调查栏目纷纷衰落,不仅仅是舆论环境持续收紧,未被政治打败的,也被资本击垮了。对我们而言,这是一部屠龙之技的鸡血片。']"
一次别离,8.7,187845,"['纳德(佩曼•莫阿迪 Peyman Moadi 饰)与西敏(蕾拉•哈塔米 Leila Hatami 饰)是一对夫妻,他们的女儿叫特梅(萨日娜•法哈蒂 Sarina Farhadi 饰)。西敏希望一家三口移居国外,但是纳德坚决反对,原因是纳德的父亲患有老年痴呆症需要照顾。两人为此对薄公堂,准备离婚,但是法院驳回了她的请求。西敏赌气回了娘家。西敏走后,纳德分身乏术,聘请了一位护工瑞茨(萨瑞•巴亚特 Sareh Bayat 饰)照顾父亲。但是,父亲如厕问题始终困扰瑞茨,依《古兰经》教义,她感到禁忌重重。瑞茨的女儿陪伴在她左右,也令她分神。几个回合下来,纳德某次回家发现,父亲被绑在床上,出离愤怒的他推倒了瑞茨。没想到怀孕的瑞茨竟然流产,瑞茨丈夫怒不可遏将纳德告上了法庭,他们各执一词,然而真相却出人意料......                                                                              本片在61届柏林电影节获金熊奖、最佳女演员和最佳男演员...                            (展开全部)', '伊朗人至少有信仰', '真心好片,基本可以给五星。肯洛奇(重叠对话)+达内(手持摄影及剧作)+基斯洛夫斯基(道德故事)却不失伊朗本身的位置,基本超出了东方主义的规定。故事做得很复杂(只是因为拿掉了两个关键镜头!),拿捏“政治正确”真是精到舒服,可怜之人必有可恨之处。空间设置很精细,剪辑风格大赞。光糙了......', '2011柏林金熊奖得主,2011年第一部上榜IMDB250的电影。很客观真实的电影,关于伊朗人民的信仰、生活以及感情。故事点到为止亦不过分,表演也纯熟自然,开放式结局耐人寻味,戏剧冲突也坚实有力。拿金熊不过分。十佳备选。自制字幕:http://bit.ly/s88Fpr', '一个战争与宗教包围着的国度奉献的一部佳作,可以称之为实至名归的金熊奖最佳影片。大量的手持镜头,用客观而冷峻的镜头讲述着两个平凡家庭的琐碎与冲突,人物刻画入木三分,故事的悬念更是凭借着适当的掌控丝丝入扣,直到电影完结仍使观众处在情绪当中。★★★★☆', '令人窒息的真实感...']"
驴得水,8.3,618783,"['1.库斯图里卡的癫狂、荒诞+法哈蒂的困境、冲突,而这...其实在中国这片土地上随处可见;2.追求自由的人,死了;3.愤怒的人,成了听话的牲口;4.宽容的人,成了小人;5.淳朴的人,成了恶棍;6.正面向上的人,总在行骗;7.就让我们忘掉过去吧,才能继续作为“人”活下去。', '过去的如果就让它过去了,未来只会越来越糟!', '悲叹的是被压迫的是女性,欣慰的是觉醒的也是女性', '这个笑话还真把我看哭了,惊喜之作,比夏洛特烦恼的故事高明,但电影感较弱', '映后主创见面特别惊讶,被拍成这样还需要导演?!完全照搬舞台剧台词,连人物站位都是舞台式,没有任何电影语言,镜头蠢到还有淡入淡出和虚化背景这样的衔接,很明显的分幕,且大大弱化了表演。全片没有同期声,配音简直灾难。(据说上映版本是同期声)。是好的剧本和演员,但还是去看话剧吧。']"
黑鹰坠落,8.7,197617,"['传说中的欧美男神群芳谱,AKA我的墙头是怎样在一部电影里连成万里长城的。', '这是我看过的美国战争大片中最为经典的一部', '发现这种突击类枪战片的翻拍总有丧尸片的气质,不怕死而且打不完。真实又恐怖的战争,弹壳如雨点般飞落。', '16年之后(2017年)再看这部电影,更能体会到它的伟大——它开创的现代战争片电影美学,迄今没有人能够超越。', '美化战争的绝对文化主义||||美国人的狭隘']"
我爱你,9.0,101248,"['你说,如果到人生的尽头,还没找到牵手的人,那咋办啊?', '對不起,我是個膽小鬼,沒有妳我怕活不下去。', '他们是我看过最帅和最漂亮的四位男女主角。', '有些爱情,只有死亡能把它隔断;也有些爱情,它能把死亡也隔断。', '用力有一点点的··过猛····']"
发条橙,8.5,268930,"['对于他的电影我一直都抱着没水平写影评就闭嘴的态度', '影片通过一个漫长而完满的暴力实验揭示了这样一个道理:人们对待暴力与对待行为准则的态度不经意间便自相矛盾,既反对暴力又以暴制暴,西方社会一直追寻的人性在影片中却不复存在,这使影片给人一种飘渺洪荒的感觉,而对社会政治的深刻嘲讽以及人的生活信念的崩溃与迷茫也表达着一种深切的探索精神~', '我也想买那个瓷的大JJ', '经典的3p节奏..漂亮干净的画面', '成功预言了杨永信的电击疗法。']"
千钧一发,8.8,159247,"['“我只是把身体给了你,你却让我分享了你的梦想”。(BTW:Original Music by Michael Nyman)', '人类的历史就是一部歧视史,财富、地位、年龄、性向、肤色...基因决定人生,不过是把这种歧视从人的出生开始以科学的形式固定下来。电影想讲述的是:我也许没有伟大的基因,但我有一颗造梦的心——我就是那个统计学上渺小到不计、但没人可以抹去的1%。', '古怪的老电影气质,很励志,有点基。世界若是真的如此不公平,那我们就集体作弊去吧。', '问题不在于基因,也不在于决定论,而在于一种万恶的标准和秩序,试图消灭美妙的多样性。', 'I only lent you my body,you lent me your dream 以及so Jeremo will always be here when you need him 搅基大亮 以及越来越觉得Ethan  Hawke是萌物了...']"
